Date,Ticker,Open,High,Low,Close,Volume,Returns,MA10,MA50,Volatility_20d
2024-10-11 18:54:11.988683,BNDX,179.51,182.15,178.92,180.41,3245200,0.005013648264720727,180.443,181.94100000000003,0.15442793614288633
2024-10-14 18:54:11.988683,BNDX,180.41,181.82,176.35,179.13,3563955,-0.0070949503907765665,180.023,181.94299999999998,0.13419256888085884
2024-10-15 18:54:11.988683,BNDX,179.13,180.57,177.15,178.88,3684184,-0.0013956344554234557,179.69,181.91,0.1299982897128673
2024-10-16 18:54:11.988683,BNDX,178.88,181.15,176.97,179.58,2353794,0.003913237924865864,179.57199999999997,181.8698,0.1306189279788633
2024-10-17 18:54:11.988683,BNDX,179.58,180.57,178.0,178.91,3130371,-0.003730927720236199,179.672,181.82080000000002,0.12803514396304994
2024-10-18 18:54:11.988683,BNDX,178.91,181.78,177.4,180.69,1802270,0.009949136437314765,179.778,181.80559999999997,0.12215080038767162
2024-10-21 18:54:11.988683,BNDX,180.69,182.08,179.91,180.24,3210514,-0.0024904532624937525,179.74,181.7502,0.1217445411212468
2024-10-22 18:54:11.988683,BNDX,180.24,182.84,179.81,182.09,3990885,0.010264092321349283,180.028,181.71880000000002,0.12764039985050266
2024-10-23 18:54:11.988683,BNDX,182.09,183.86,180.72,183.46,2539896,0.007523751990773819,180.29000000000002,181.68759999999997,0.12277030683880874
2024-10-24 18:54:11.988683,BNDX,183.46,183.7,182.56,182.88,2568018,-0.0031614520876486196,180.627,181.6644,0.12315402128981014
2024-10-25 18:54:11.988683,BNDX,182.88,184.03,181.64,183.04,3205128,0.0008748906386701893,180.89000000000001,181.639,0.1230806226401434
2024-10-28 18:54:11.988683,BNDX,183.04,186.43,181.74,185.13,3304307,0.011418269230769162,181.48999999999998,181.67559999999997,0.12512374040502794
2024-10-29 18:54:11.988683,BNDX,185.13,187.75,183.22,186.95,3553648,0.009830929617025808,182.297,181.74740000000003,0.12670905811771524
2024-10-30 18:54:11.988683,BNDX,186.95,189.39,184.23,184.61,2080942,-0.012516715699384728,182.8,181.7816,0.13205468749091578
2024-10-31 18:54:11.988683,BNDX,184.61,184.91,182.41,183.72,2609056,-0.004820973945073526,183.281,181.798,0.11855154210145631
2024-11-01 18:54:11.988683,BNDX,183.72,185.59,183.03,184.19,2562686,0.002558240801219247,183.631,181.8346,0.11478825885255041
2024-11-04 18:54:11.988683,BNDX,184.19,188.99,182.89,185.71,3310697,0.008252348118790387,184.178,181.8996,0.11652783496699386
2024-11-05 18:54:11.988683,BNDX,185.71,186.06,184.63,185.88,3043164,0.0009154057401323801,184.557,181.98080000000002,0.11137106171737814
2024-11-06 18:54:11.988683,BNDX,185.88,190.43,184.1,187.41,2395216,0.008231116849580333,184.952,182.1106,0.11066549283380475
2024-11-07 18:54:11.988683,BNDX,187.41,188.98,184.78,187.04,2964010,-0.001974280988207733,185.368,182.265,0.10631922250039165
2024-11-08 18:54:11.988683,BNDX,187.04,188.99,186.74,188.78,2604844,0.009302822925577381,185.94199999999998,182.5038,0.10894763724502894
2024-11-11 18:54:11.988683,BNDX,188.78,190.28,187.71,188.86,3400496,0.00042377370484159016,186.315,182.762,0.10348729988862765
2024-11-12 18:54:11.988683,BNDX,188.86,192.97,187.67,192.09,3541273,0.017102615694164935,186.829,183.0472,0.11413580968478142
2024-11-13 18:54:11.988683,BNDX,192.09,193.94,190.26,193.26,964204,0.006090894893018728,187.69400000000002,183.33739999999997,0.11447801720934139
2024-11-14 18:54:11.988683,BNDX,193.26,198.41,191.39,195.45,3075473,0.01133188450791689,188.86700000000002,183.637,0.1139913686954366
2024-11-15 18:54:11.988683,BNDX,195.45,196.94,189.72,192.66,2314119,-0.014274750575594797,189.714,183.86180000000002,0.1298364472814536
2024-11-18 18:54:11.988683,BNDX,192.66,193.46,190.8,191.8,3030520,-0.004463822277587348,190.323,184.0982,0.13117451344988912
2024-11-19 18:54:11.988683,BNDX,191.8,193.22,190.33,191.06,1729853,-0.0038581856100105005,190.841,184.282,0.13058695546315055
2024-11-20 18:54:11.988683,BNDX,191.06,192.15,189.4,191.63,3494607,0.0029833560138177173,191.263,184.4546,0.12922978649163916
2024-11-21 18:54:11.988683,BNDX,191.63,193.23,191.33,192.61,2754365,0.005114021812868685,191.82,184.6286,0.12799840219344108
2024-11-22 18:54:11.988683,BNDX,192.61,193.55,190.56,191.53,4118704,-0.005607185504387213,192.095,184.79760000000002,0.13120259320349212
2024-11-25 18:54:11.988683,BNDX,191.53,192.18,187.03,187.25,2454883,-0.022346368715083775,191.934,184.80640000000002,0.1530155220329765
2024-11-26 18:54:11.988683,BNDX,187.25,187.77,183.3,183.51,1469336,-0.019973297730307094,191.076,184.7814,0.1652851030237351
2024-11-27 18:54:11.988683,BNDX,183.51,183.71,182.98,183.37,2597625,-0.0007629012042940087,190.08700000000002,184.74380000000002,0.15946980640943
2024-11-28 18:54:11.988683,BNDX,183.37,184.53,179.31,182.13,2699457,-0.006762283906855071,188.755,184.6606,0.16034804129454935
2024-11-29 18:54:11.988683,BNDX,182.13,183.12,180.2,180.6,3272491,-0.008400592983034083,187.54899999999998,184.6092,0.16238494545778243
2024-12-02 18:54:11.988683,BNDX,180.6,181.58,178.9,181.06,2422379,0.0025470653377630548,186.475,184.5814,0.15933855504915934
2024-12-03 18:54:11.988683,BNDX,181.06,182.32,180.21,181.01,3386327,-0.00027615155197180385,185.47,184.54899999999998,0.1591829139520748
2024-12-04 18:54:11.988683,BNDX,181.01,181.69,177.44,179.16,3757398,-0.010220429810507636,184.223,184.43539999999996,0.15803302962493626
2024-12-05 18:54:11.988683,BNDX,179.16,180.53,178.76,180.38,2688684,0.00680955570439834,183.0,184.34560000000002,0.16124351768731435
2024-12-06 18:54:11.988683,BNDX,180.38,182.25,179.42,181.47,1998963,0.0060427985364230885,181.994,184.2728,0.15867115488677458
2024-12-09 18:54:11.988683,BNDX,181.47,184.62,180.39,182.61,3333803,0.006282030087617851,181.53,184.2584,0.16116436199054565
2024-12-10 18:54:11.988683,BNDX,182.61,183.49,181.26,183.28,3225208,0.0036690214117518494,181.507,184.27980000000002,0.1468733172011119
2024-12-11 18:54:11.988683,BNDX,183.28,184.31,178.87,179.69,3564979,-0.01958751636839806,181.13899999999998,184.2584,0.1554410333152738
2024-12-12 18:54:11.988683,BNDX,179.69,181.05,178.43,179.21,2158211,-0.002671267182369541,180.847,184.28440000000003,0.14522644941881632
2024-12-13 18:54:11.988683,BNDX,179.21,180.31,176.98,179.35,3670367,0.0007812064058925206,180.72199999999998,184.27880000000002,0.14127403101025152
2024-12-16 18:54:11.988683,BNDX,179.35,181.97,179.23,180.79,2806770,0.008028993587956501,180.695,184.28220000000002,0.1470273929484465
2024-12-17 18:54:11.988683,BNDX,180.79,183.25,179.06,181.91,3183964,0.0061950329111124525,180.785,184.3362,0.15045847334537027
2024-12-18 18:54:11.988683,BNDX,181.91,182.6,181.48,181.93,2955597,0.00010994447803858165,181.062,184.358,0.14943516569409065
2024-12-19 18:54:11.988683,BNDX,181.93,183.57,179.9,180.31,2272440,-0.008904523717913504,181.055,184.37399999999997,0.14817740498395035
2024-12-20 18:54:11.988683,BNDX,180.31,180.79,179.93,180.18,3171389,-0.0007209805335255393,180.926,184.36939999999998,0.14816258016863845
2024-12-23 18:54:11.988683,BNDX,180.18,181.58,176.3,178.04,3325414,-0.011877011877011956,180.469,184.34760000000003,0.1340249516152541
2024-12-24 18:54:11.988683,BNDX,178.04,178.31,174.81,174.99,2641450,-0.017130981801842138,179.64000000000001,184.2698,0.12940593725551247
2024-12-25 18:54:11.988683,BNDX,174.99,179.87,174.1,178.22,2988651,0.018458197611292082,179.493,184.24259999999998,0.14901788822940396
2024-12-26 18:54:11.988683,BNDX,178.22,181.47,175.88,177.3,3404962,-0.005162159129166177,179.302,184.21040000000002,0.14835834309729182
2024-12-27 18:54:11.988683,BNDX,177.3,182.9,174.62,180.14,2894589,0.01601804850535804,179.38100000000003,184.19940000000003,0.15787585643912433
2024-12-30 18:54:11.988683,BNDX,180.14,182.33,179.79,181.12,2917071,0.005440213167536401,179.414,184.21699999999998,0.15884552200240476
2024-12-31 18:54:11.988683,BNDX,181.12,181.41,178.15,178.42,2351297,-0.014907243816254523,179.065,184.14359999999996,0.16751495872001554
2025-01-01 18:54:11.988683,BNDX,178.42,179.05,176.95,177.39,3945512,-0.005772895415312229,178.611,184.0222,0.1648740611915256
2025-01-02 18:54:11.988683,BNDX,177.39,179.63,176.45,178.94,3096524,0.008737809346637482,178.474,183.9434,0.1661366014962217
2025-01-03 18:54:11.988683,BNDX,178.94,179.66,177.17,178.27,2631651,-0.0037442718229573346,178.283,183.84799999999998,0.1647695064100704
2025-01-06 18:54:11.988683,BNDX,178.27,180.45,173.84,176.65,2492245,-0.00908733942895612,178.144,183.6784,0.16499266618519276
2025-01-07 18:54:11.988683,BNDX,176.65,177.68,173.57,175.98,2890986,-0.0037928106425135777,178.243,183.459,0.16395105111901323
2025-01-08 18:54:11.988683,BNDX,175.98,177.03,175.55,175.84,2992276,-0.0007955449482894839,178.005,183.2836,0.150173906349354
2025-01-09 18:54:11.988683,BNDX,175.84,178.22,174.86,176.52,943152,0.003867151956324033,177.927,183.1396,0.1510228975797421
2025-01-10 18:54:11.988683,BNDX,176.52,178.4,175.12,177.66,3306588,0.006458191706322225,177.679,183.009,0.1530979946071369
2025-01-13 18:54:11.988683,BNDX,177.66,178.39,174.06,174.98,2465134,-0.015084993808398117,177.065,182.79440000000002,0.1580655540766501
2025-01-14 18:54:11.988683,BNDX,174.98,176.15,173.93,175.31,3042794,0.0018859298205509134,176.754,182.583,0.15597887346475114
2025-01-15 18:54:11.988683,BNDX,175.31,176.18,174.35,175.57,2917442,0.0014830871028463921,176.572,182.34619999999998,0.15627778068652498
2025-01-16 18:54:11.988683,BNDX,175.57,176.87,173.91,175.37,2225585,-0.001139146779062461,176.215,182.11280000000002,0.15396431973195082
2025-01-17 18:54:11.988683,BNDX,175.37,175.88,169.29,172.41,3714522,-0.016878599532417216,175.629,181.7854,0.16348618669479606
2025-01-20 18:54:11.988683,BNDX,172.41,172.99,171.3,172.68,2333751,0.0015660344527579362,175.232,181.4618,0.15980170249012945
2025-01-21 18:54:11.988683,BNDX,172.68,174.54,170.35,172.09,3158610,-0.0034167245772527277,174.843,181.06179999999998,0.14903829213952582
2025-01-22 18:54:11.988683,BNDX,172.09,173.96,171.18,172.69,2895187,0.00348654773664947,174.528,180.65040000000002,0.13187529393648856
2025-01-23 18:54:11.988683,BNDX,172.69,175.86,172.21,175.29,3732782,0.015055880479471817,174.405,180.24720000000002,0.14352707684889932
2025-01-24 18:54:11.988683,BNDX,175.29,176.76,172.69,175.14,3307914,-0.0008557247989047223,174.153,179.8968,0.1295383868946509
2025-01-27 18:54:11.988683,BNDX,175.14,176.85,172.77,174.13,2239257,-0.00576681511933308,174.06799999999998,179.5434,0.12781537431019144
2025-01-28 18:54:11.988683,BNDX,174.13,175.04,173.9,174.14,4167792,5.7428358123168266e-05,173.951,179.205,0.11835974833460251
2025-01-29 18:54:11.988683,BNDX,174.14,176.49,172.22,176.09,2915167,0.011197886757781106,174.003,178.8942,0.12479346441090733
2025-01-30 18:54:11.988683,BNDX,176.09,176.58,175.74,176.13,4536003,0.00022715656766414405,174.079,178.56459999999998,0.12015428921359844
2025-01-31 18:54:11.988683,BNDX,176.13,177.04,174.09,176.28,3679547,0.0008516436722876275,174.466,178.25959999999998,0.11974908221049049
2025-02-03 18:54:11.988683,BNDX,176.28,178.35,171.32,173.85,2626727,-0.013784887678693014,174.583,177.9916,0.1252345866921401
2025-02-04 18:54:11.988683,BNDX,173.85,176.79,171.15,174.33,1701166,0.0027610008628129457,174.80700000000002,177.80800000000002,0.12529646025670513
2025-02-05 18:54:11.988683,BNDX,174.33,180.34,173.76,178.84,2619694,0.02587047553490507,175.422,177.71739999999997,0.15623104677014907
2025-02-06 18:54:11.988683,BNDX,178.84,180.07,176.24,178.0,2401517,-0.004696935808544023,175.693,177.63479999999998,0.15702359807953234
2025-02-07 18:54:11.988683,BNDX,178.0,182.03,176.42,179.16,2808934,0.006516853932584166,176.09499999999997,177.60600000000002,0.15705343495587637
2025-02-10 18:54:11.988683,BNDX,179.16,179.54,174.75,176.34,2276394,-0.015740120562625526,176.316,177.5116,0.15792862292275062
2025-02-11 18:54:11.988683,BNDX,176.34,179.12,175.05,178.77,3480736,0.013780197346036083,176.779,177.4668,0.16486995468733706
2025-02-12 18:54:11.988683,BNDX,178.77,181.55,176.5,178.07,2951056,-0.003915645801868428,176.977,177.445,0.16578384216832315
2025-02-13 18:54:11.988683,BNDX,178.07,181.46,176.61,180.88,2862593,0.015780311113607004,177.452,177.455,0.17389488008158327
2025-02-14 18:54:11.988683,BNDX,180.88,183.99,179.67,182.3,3463538,0.007850508624502428,178.054,177.4716,0.16068633510774238
2025-02-17 18:54:11.988683,BNDX,182.3,184.32,180.59,182.45,2703073,0.0008228195282500295,178.91400000000002,177.4684,0.16078618959076493
2025-02-18 18:54:11.988683,BNDX,182.45,184.74,181.63,183.14,2659270,0.0037818580432995574,179.795,177.46559999999997,0.159113949326029
2025-02-19 18:54:11.988683,BNDX,183.14,186.67,182.83,184.46,2694137,0.0072076007426014055,180.357,177.56100000000004,0.15976090451880742
2025-02-20 18:54:11.988683,BNDX,184.46,187.49,183.78,184.63,3342821,0.0009216090209258621,181.02,177.6694,0.15379169421592864
2025-02-21 18:54:11.988683,BNDX,184.63,188.82,181.62,186.65,2903762,0.010940800519958938,181.76899999999998,177.81539999999998,0.15591776021483347
2025-02-24 18:54:11.988683,BNDX,186.65,187.66,184.87,185.98,3350650,-0.0035896062148407237,182.733,177.91920000000002,0.1544354066908105
2025-02-25 18:54:11.988683,BNDX,185.98,191.26,185.42,188.88,3189117,0.01559307452414238,183.744,178.0586,0.15980544811677094
2025-02-26 18:54:11.988683,BNDX,188.88,191.13,188.16,190.16,3045412,0.006776789495976265,184.953,178.2232,0.15796791685425834
2025-02-27 18:54:11.988683,BNDX,190.16,191.89,185.92,187.39,2952490,-0.014566680689945377,185.60399999999998,178.3648,0.17073931869960798
2025-02-28 18:54:11.988683,BNDX,187.39,191.68,186.86,191.43,3581833,0.021559314798014872,186.517,178.5898,0.1824499056224318
2025-03-03 18:54:11.988683,BNDX,191.43,193.43,189.96,192.93,3220877,0.007835762419683423,187.565,178.8876,0.1699028906682992
2025-03-04 18:54:11.988683,BNDX,192.93,194.07,188.28,189.17,3066867,-0.019488933810190345,188.168,179.1712,0.19128050619636783
2025-03-05 18:54:11.988683,BNDX,189.17,189.72,186.62,187.86,2418495,-0.006924988105936336,188.50799999999998,179.364,0.1767906572715245
2025-03-06 18:54:11.988683,BNDX,187.86,190.73,186.6,188.77,3385000,0.0048440327903758185,188.92199999999997,179.59339999999997,0.17485662836655158
2025-03-07 18:54:11.988683,BNDX,188.77,190.74,186.42,188.0,3053349,-0.004079037982730349,189.05700000000002,179.75059999999996,0.1760704243567605
2025-03-10 18:54:11.988683,BNDX,188.0,192.65,187.19,191.83,3213308,0.020372340425532043,189.642,179.9648,0.1731734465018135
2025-03-11 18:54:11.988683,BNDX,191.83,194.1,190.28,191.26,4156403,-0.0029713809101810096,189.88,180.2216,0.17117574693367463
2025-03-12 18:54:11.988683,BNDX,191.26,192.73,189.29,190.51,2499249,-0.003921363588831994,189.91500000000002,180.48399999999998,0.17117900577880418
2025-03-13 18:54:11.988683,BNDX,190.51,192.39,186.77,188.61,2863534,-0.009973229751718993,190.03699999999998,180.6774,0.17095909409110902
2025-03-14 18:54:11.988683,BNDX,188.61,189.43,186.49,187.01,3577943,-0.008483113302582113,189.595,180.8522,0.17354676009393036
2025-03-17 18:54:11.988683,BNDX,187.01,188.95,184.32,187.24,1551650,0.001229880755039936,189.026,181.06400000000002,0.17353690719611523
2025-03-18 18:54:11.988683,BNDX,187.24,188.05,183.42,185.87,1894333,-0.007316812646870341,188.696,181.26179999999997,0.1759321731009713
2025-03-19 18:54:11.988683,BNDX,185.87,187.5,183.95,185.16,2929897,-0.00381987410555773,188.42600000000002,181.44820000000004,0.1749557609692075
2025-03-20 18:54:11.988683,BNDX,185.16,185.74,184.18,184.79,3377992,-0.0019982717649600357,188.02800000000002,181.61360000000002,0.1751133510844777
2025-03-21 18:54:11.988683,BNDX,184.79,185.72,183.36,184.59,2578045,-0.0010823096487904138,187.687,181.75220000000002,0.1703788001193232
2025-03-24 18:54:11.988683,BNDX,184.59,186.8,179.91,182.75,2278442,-0.009968037271791519,186.779,181.90759999999997,0.17339051685412973
2025-03-25 18:54:11.988683,BNDX,182.75,183.78,181.37,181.5,2282602,-0.0068399452804377425,185.803,182.0314,0.1632138428075044
2025-03-26 18:54:11.988683,BNDX,181.5,182.14,178.43,181.05,2830319,-0.0024793388429751317,184.857,182.141,0.15993072998367786
2025-03-27 18:54:11.988683,BNDX,181.05,182.67,176.64,177.8,4295826,-0.017950842308754433,183.776,182.18959999999998,0.16374984673326937
2025-03-28 18:54:11.988683,BNDX,177.8,178.88,174.91,177.79,2675720,-5.624296962891684e-05,182.854,182.29719999999998,0.13734713943511007
2025-03-31 18:54:11.988683,BNDX,177.79,179.56,175.79,177.77,3156699,-0.00011249226615661634,181.907,182.399,0.13129298720942398
2025-04-01 18:54:11.988683,BNDX,177.77,181.78,174.65,180.97,2283073,0.018000787534454554,181.417,182.57659999999998,0.13998004226745647
2025-04-02 18:54:11.988683,BNDX,180.97,183.24,179.85,181.37,2968739,0.0022103111012874432,181.038,182.7502,0.13962539280888783
2025-04-03 18:54:11.988683,BNDX,181.37,181.58,179.35,179.87,2679481,-0.008270386502729266,180.546,182.8418,0.13920815176341
2025-04-04 18:54:11.988683,BNDX,179.87,182.63,177.59,181.05,3165828,0.00656029354533838,180.192,182.96,0.14256362037153447
2025-04-07 18:54:11.988683,BNDX,181.05,182.48,180.62,181.7,4151861,0.0035901684617507534,180.08700000000002,183.11140000000003,0.11825082580997785
2025-04-08 18:54:11.988683,BNDX,181.7,182.32,180.71,181.29,2738562,-0.0022564667033572183,180.066,183.25439999999998,0.11825490023966953
2025-04-09 18:54:11.988683,BNDX,181.29,184.72,180.5,181.48,1922432,0.0010480445694742713,180.109,183.36219999999997,0.11885863046699623
2025-04-10 18:54:11.988683,BNDX,181.48,186.46,178.93,184.48,3828619,0.016530747189772876,180.777,183.52920000000003,0.13286410347131897
2025-04-11 18:54:11.988683,BNDX,184.48,186.5,182.52,185.12,2585733,0.003469210754553309,181.51,183.706,0.1307805739347338
2025-04-14 18:54:11.988683,BNDX,185.12,186.3,183.45,184.45,2560358,-0.003619273984442617,182.178,183.918,0.13107427320718162
2025-04-15 18:54:11.988683,BNDX,184.45,186.14,184.14,185.53,3306337,0.005855245323935998,182.634,184.14199999999997,0.1306175762365128
2025-04-16 18:54:11.988683,BNDX,185.53,187.84,182.09,183.65,2231336,-0.010133132108014808,182.862,184.23820000000003,0.13488107259851934
2025-04-17 18:54:11.988683,BNDX,183.65,186.17,182.72,184.97,2428060,0.007187585080315806,183.37199999999999,184.37760000000003,0.13733381660001887
2025-04-18 18:54:11.988683,BNDX,184.97,185.55,184.2,185.28,2737004,0.0016759474509380201,183.795,184.5,0.13737208129630726
2025-04-21 18:54:11.988683,BNDX,185.28,185.59,183.98,184.85,3341941,-0.002320811744386919,184.10999999999999,184.6702,0.1324418307971126
2025-04-22 18:54:11.988683,BNDX,184.85,186.76,182.85,184.25,3680852,-0.0032458750338111297,184.406,184.7798,0.1303605212042563
2025-04-23 18:54:11.988683,BNDX,184.25,186.29,182.51,185.97,3711440,0.009335142469470759,184.855,184.93780000000004,0.1331534108156685
2025-04-24 18:54:11.988683,BNDX,185.97,191.12,182.88,190.59,2871070,0.024842716567188283,185.466,185.132,0.13735482751406655
2025-04-25 18:54:11.988683,BNDX,190.59,191.03,188.43,189.81,3281889,-0.004092554698567619,185.935,185.28220000000002,0.1394774090251471
2025-04-28 18:54:11.988683,BNDX,189.81,192.43,187.29,187.99,2733000,-0.00958853590432529,186.289,185.393,0.14644574663297866
2025-04-29 18:54:11.988683,BNDX,187.99,189.81,187.57,188.75,3309879,0.0040427682323527225,186.611,185.5052,0.1352310156789272
